Table 4 Police officers, by police force area, rank and gender, and officers per 100,000 population, as at 31 March 2014																					
																					
England and Wales																				Full-time equivalents1	
Police force	Male ranks								Female ranks								Total police ranks	Total officers per 100,000 population8, 9	Total constables	Constables per 100,000 population8, 9	
	ACPO ranks	Chief superin-tendent	Superin-tendent	Chief inspector	Inspector	Sergeant	Constable	Total male ranks	ACPO ranks	Chief superin-tendent	Superin-tendent	Chief inspector	Inspector	Sergeant	Constable	Total female ranks					
Avon and Somerset	3	5	14	34	105	349	1,538	2,048	1	4	1	8	28	71	640	752	2,800	173	2,178	135	6,190
Bedfordshire	2	5	6	18	42	105	526	704	1	0	1	4	15	51	242	314	1,019	163	769	123	16,000
Cambridgeshire	3	5	11	20	51	166	729	985	0	0	2	4	10	54	316	386	1,370	168	1,045	128	12,274
Cheshire	2	3	10	21	77	257	1,014	1,383	2	1	1	3	19	69	447	542	1,925	187	1,461	142	9,693
Cleveland	3	5	9	12	58	174	798	1,059	1	0	0	8	6	28	279	322	1,382	247	1,078	193	17,909
Cumbria	2	2	6	11	46	132	549	748	1	0	1	3	10	50	337	402	1,150	230	887	178	20,036
Derbyshire	4	2	7	15	64	218	970	1,280	0	3	1	4	11	44	446	508	1,788	175	1,416	138	9,765
Devon and Cornwall	4	7	17	25	122	446	1,615	2,237	1	2	4	7	21	98	727	860	3,096	184	2,342	139	5,942
Dorset	2	3	6	16	53	170	659	909	1	1	2	5	7	35	257	308	1,217	162	917	122	13,328
Durham	3	4	8	13	49	153	688	918	0	1	2	5	16	46	301	370	1,288	208	989	160	16,140
Essex	4	7	14	39	132	391	1,676	2,263	1	1	1	10	28	112	779	933	3,196	184	2,455	141	5,744
Gloucestershire	2	4	8	19	50	148	602	833	2	0	2	2	13	39	297	355	1,188	197	899	149	16,607
Greater Manchester	6	13	36	74	242	850	3,826	5,046	1	6	11	19	66	232	1,616	1,951	6,997	259	5,442	201	3,701
Hampshire	3	8	17	35	128	397	1,677	2,265	1	2	6	14	43	127	789	982	3,247	170	2,466	129	5,221
Hertfordshire	4	3	9	22	82	221	978	1,319	1	0	5	8	25	92	477	608	1,927	171	1,455	129	8,857
Humberside	3	5	13	24	87	237	840	1,209	1	2	2	6	16	42	424	492	1,701	185	1,264	137	10,856
Kent	4	8	16	45	153	363	1,762	2,351	0	1	7	9	39	102	760	918	3,268	187	2,522	144	5,720
Lancashire	4	7	19	37	116	403	1,598	2,184	0	1	2	15	32	103	738	891	3,074	210	2,335	159	6,823
Leicestershire	4	5	10	20	76	264	1,129	1,508	0	2	0	5	15	53	460	535	2,043	199	1,590	155	9,753
Lincolnshire	4	2	6	9	55	137	583	796	1	2	0	1	13	51	227	295	1,091	152	810	113	13,911
London, City of	4	5	9	13	40	117	394	582	0	0	2	3	8	33	119	164	746	*	513	*	NA
Merseyside	6	12	22	34	155	474	2,201	2,904	0	3	3	13	40	115	876	1,050	3,954	285	3,078	222	7,217
Metropolitan Police	22	60	94	346	1,015	3,832	17,694	23,063	7	13	15	76	220	812	6,725	7,868	30,932	381	24,420	300	1,233
Norfolk	4	3	10	18	67	221	840	1,163	1	1	4	5	19	52	337	419	1,582	183	1,177	136	11,557
Northamptonshire	4	2	7	19	41	175	618	867	0	0	1	1	16	42	313	372	1,239	177	931	133	14,274
Northumbria	2	7	17	32	115	389	2,068	2,629	2	4	4	9	27	101	870	1,017	3,646	256	2,937	206	7,021
North Yorkshire	4	1	9	16	63	204	705	1,002	0	1	3	2	13	49	338	406	1,408	175	1,043	130	12,459
Nottinghamshire	3	6	12	29	111	283	1,122	1,565	1	1	4	7	21	88	470	593	2,158	196	1,592	145	9,100
South Yorkshire	3	7	18	26	93	298	1,486	1,932	1	1	2	7	27	74	679	791	2,722	201	2,165	160	7,396
Staffordshire	3	3	11	25	55	224	946	1,267	1	1	0	5	11	58	386	462	1,729	157	1,332	121	9,074
Suffolk	3	2	12	10	48	151	670	895	0	0	2	3	7	39	280	330	1,226	167	949	130	13,655
Surrey	3	3	12	19	68	215	983	1,303	1	1	3	6	23	78	523	635	1,938	169	1,506	132	8,745
Sussex	3	7	12	36	120	379	1,402	1,958	1	0	7	11	32	110	686	847	2,805	173	2,088	129	6,165
Thames Valley	4	9	21	39	139	482	2,346	3,041	1	2	3	15	46	151	1,088	1,305	4,346	189	3,434	150	4,356
Warwickshire	3	1	7	11	35	104	419	580	1	0	1	1	4	16	198	221	802	146	618	113	18,249
West Mercia	3	3	10	25	86	277	986	1,390	0	1	1	8	22	61	482	576	1,966	160	1,468	119	8,131
West Midlands	7	16	35	58	217	809	3,975	5,116	1	6	8	20	79	254	1,804	2,172	7,288	264	5,778	209	3,620
West Yorkshire	5	16	29	50	206	513	2,569	3,388	2	1	3	20	44	162	1,237	1,469	4,857	217	3,807	170	4,463
Wiltshire	2	4	4	10	49	126	501	696	0	0	3	4	9	36	273	325	1,020	148	774	112	14,519
Dyfed-Powys	2	3	8	11	63	165	561	813	1	1	0	3	6	37	263	310	1,123	217	823	159	19,367
Gwent	2	6	7	19	51	166	690	941	1	0	2	4	11	41	330	389	1,330	230	1,020	176	17,302
North Wales	3	4	11	17	59	194	747	1,035	0	0	2	2	9	46	370	430	1,464	212	1,117	162	14,484
South Wales	4	7	18	35	106	359	1,554	2,083	1	2	3	8	19	79	666	778	2,861	222	2,220	172	7,756
Total of all 43 forces	165	290	637	1,407	4,789	15,735	69,233	92,256	39	68	126	371	1,143	4,032	29,873	35,653	127,909	226	99,107	175	
Central service secondments	6	18	38	42	58	70	122	354	0	4	7	9	8	17	38	83	437	*	160	*	
British Transport Police (BTP)	6	7	20	38	157	406	1,798	2,431	0	1	2	9	25	54	390	480	2,912	*	2,188	*	
Total	177	315	695	1,487	5,004	16,211	71,154	95,042	39	73	135	389	1,176	4,102	30,301	36,216	131,258	232	101,455	179	
