Force	First issued to Authorised Firearms Officers	First Issued to Specially Trained Units
		
Metropolitan	2003	2007
Lincolnshire	2004	2007
Merseyside	2004	2007
Northumbria	2005	2007
Norfolk	2004	2008
Suffolk	2005	2008
Hertfordshire	2006	2008
Northamptonshire	2003	2009
City of London	2004	2009
Greater Manchester	2004	2009
Bedfordshire	2005	2009
Cumbria	2005	2009
Derbyshire	2005	2009
Durham	2005	2009
Humberside	2005	2009
Kent	2005	2009
Lancashire	2005	2009
Leicestershire	2005	2009
North Yorkshire	2005	2009
South Yorkshire	2005	2009
Staffordshire	2005	2009
Warwickshire	2005	2009
West Mercia	2005	2009
West Midlands	2005	2009
Hampshire	2006	2009
Nottinghamshire	2006	2009
Cheshire	2005	2010
Cleveland	2005	2010
West Yorkshire	2005	2010
Essex	2004	2013
Cambridgeshire	2005	2013
