Force	Total.police.ranks	Jun09	Dec09	Jun10	Dec10	Jun11	Dec11	Jun12	Dec12	Jun13	Dec13	Jun14
Avon and Somerset	2800	2.036	3.821	2.821	2.321	2.964	5.857	4.393	5.75	4.679	4.071	4.286
Bedfordshire	1019	2.552	3.631	2.748	2.748	4.22	3.533	6.968	6.084	4.809	3.533	4.809
Cambridgeshire	1370	2.774	3.066	1.387	3.139	3.942	5.182	3.066	4.015	4.453	2.336	3.577
Cheshire	1925	0.312	0.675	0.727	0.935	1.974	2.701	3.844	4.26	3.169	3.221	3.481
City of London	746	0.134	0.67	0.134	0.536	0.536	0.402	1.072	0.536	0.67	1.072	0.804
Cleveland	1382	0.651	1.085	3.473	2.533	6.44	5.137	3.329	3.546	3.907	3.907	1.809
Cumbria	1150	1.478	2.435	3.565	4.087	5.217	3.217	4.348	2.957	2.174	4.87	5.565
Derbyshire	1788	1.342	1.566	2.069	2.685	2.573	2.293	2.237	2.013	2.405	2.237	2.517
Devon and Cornwall	3096	0.581	1.13	2.229	3.133	4.748	4.587	3.844	4.134	4.78	4.877	3.973
Dorset	1217	0.493	1.397	1.479	2.876	1.89	2.054	1.808	1.808	5.012	3.944	2.794
Durham	1288	2.252	3.494	4.115	3.416	3.804	2.95	3.106	3.339	3.183	4.193	3.261
Dyfed-Powys	1123	1.514	1.247	1.692	2.137	2.048	1.959	1.425	1.514	1.247	1.069	1.514
Essex	3196	0.751	0.626	0.939	0.063	0.094	0.97	1.345	1.783	2.378	2.378	1.658
Gloucestershire	1188	0.758	0.758	0.673	0.842	1.347	1.936	4.966	4.882	3.788	3.872	3.704
Greater Manchester	6997	0.3	1.443	2.987	5.231	6.117	5.317	5.588	5.574	5.502	6.16	6.803
Gwent	1330	3.008	6.165	4.887	6.09	6.015	4.737	4.135	3.609	3.534	5.188	5.714
Hampshire	3247	0.708	1.447	1.601	1.263	0.986	0.986	0.893	1.016	1.078	2.002	3.634
Hertfordshire	1927	2.024	2.491	2.387	2.231	1.297	3.166	2.387	3.217	2.128	2.024	3.166
Humberside	1701	3.116	4.292	14.345	14.227	17.46	17.519	12.992	15.932	13.051	14.109	11.581
Kent	3268	0.337	0.612	2.509	3.488	3.397	3.335	3.427	3.244	4.284	2.723	3.703
Lancashire	3074	1.399	1.366	3.643	3.774	4.196	4.034	6.116	7.385	6.636	5.303	2.733
Leicestershire	2043	1.322	2.545	2.986	2.056	3.035	2.986	2.643	2.154	1.86	2.741	3.573
Lincolnshire	1091	0	0.458	6.783	7.974	5.866	8.524	9.349	9.258	10.999	12.741	10.357
Merseyside	3954	0.126	1.163	1.644	1.492	2.226	2.706	2.124	1.669	1.34	1.568	1.644
Metropolitan	30932	0.543	0.579	0.585	0.575	0.563	0.66	0.731	1.71	3.188	3.634	3.207
Norfolk	1582	0.632	2.528	3.034	4.235	4.109	3.224	2.276	3.35	5.752	5.626	4.804
Northamptonshire	1239	1.937	2.018	2.663	2.502	2.825	2.744	2.341	2.986	2.663	4.036	3.955
Northumbria	3646	5.431	5.677	4.772	3.62	1.536	1.454	0.85	1.426	1.591	2.03	5.321
North Wales	1464	1.23	3.142	5.055	4.03	2.459	2.937	2.459	0.478	1.776	2.937	1.844
North Yorkshire	1408	0.355	0.284	3.196	5.682	3.835	7.457	3.764	3.764	5.327	5.824	3.48
Nottinghamshire	2158	1.019	1.437	1.993	2.039	1.576	2.456	1.622	2.039	2.919	2.595	2.178
South Wales	2861	0.839	0.909	1.084	1.293	1.783	2.342	1.188	1.713	1.783	1.538	1.258
South Yorkshire	2722	0.478	0.735	2.608	2.057	1.984	1.433	1.433	1.58	1.47	1.212	1.727
Staffordshire	1729	1.099	0.752	5.263	5.495	7.866	10.931	10.873	11.336	20.995	15.211	11.51
Suffolk	1226	0.653	2.202	3.67	8.728	6.281	4.812	5.383	2.855	2.936	3.915	7.015
Surrey	1938	0.877	1.084	2.167	2.683	2.632	3.56	3.044	3.818	3.922	5.263	2.838
Sussex	2805	0.749	0.927	0.642	0.677	0.463	0.677	0.321	0.749	2.21	3.636	4.563
Thames Valley	4346	0.414	0.345	0.621	0.874	0.598	0.506	0.782	0.713	0.575	4.211	3.797
Warwickshire	802	0.499	0.374	4.364	7.107	6.484	12.843	15.212	11.222	10.848	9.102	6.359
West Mercia	1966	2.391	4.832	3.967	3.866	2.696	3.764	4.069	4.323	4.222	4.883	5.951
West Midlands	7288	0.082	0.851	5.022	7.121	6.806	7.094	7.464	7.012	7.19	6.463	6.202
West Yorkshire	4857	1.874	1.668	3.582	3.48	6.959	4.818	3.685	3.335	3.006	3.171	3.191
Wiltshire	1020	1.078	0.882	6.176	2.843	4.02	2.941	3.529	6.078	7.353	14.902	5.882
